2530, 154, 24
2578, 154, 24
2740, 154, 24
2992, 154, 29
3130, 154, 24
3172, 154, 29
3286, 154, 14
3310, 154, 24
3448, 154, 14
3466, 154, 14
3610, 154, 29
3664, 154, 24
3676, 154, 19
3802, 154, 29
3808, 154, 14
3940, 154, 14
4096, 154, 39
4156, 154, 39
4204, 154, 34
4246, 154, 39
4270, 154, 29
4282, 154, 19
4372, 154, 14
4420, 154, 39
4450, 154, 24
106, 155, 39
130, 155, 24
274, 155, 19
394, 155, 24
496, 155, 34
538, 155, 19
640, 155, 24
748, 155, 24
826, 155, 24
1060, 155, 19
1336, 155, 19
1606, 155, 14
1732, 155, 24
1738, 155, 24
1918, 155, 24
2062, 155, 24
2140, 155, 24
2170, 155, 14
2218, 155, 14
2530, 155, 24
2578, 155, 24
2740, 155, 24
2992, 155, 29
3130, 155, 24
3310, 155, 24
3448, 155, 14
3466, 155, 14
3610, 155, 29
3664, 155, 24
3676, 155, 19
3802, 155, 29
3808, 155, 14
3940, 155, 14
4096, 155, 39
4156, 155, 39
4204, 155, 34
4246, 155, 39
4270, 155, 29
4282, 155, 19
4372, 155, 14
4420, 155, 39
4450, 155, 24
4642, 155, 19
106, 156, 39
130, 156, 24
274, 156, 19
394, 156, 24
496, 156, 34
538, 156, 19
640, 156, 24
748, 156, 24
826, 156, 24
1060, 156, 19
1336, 156, 19
1606, 156, 14
1732, 156, 24
1738, 156, 24
1744, 156, 24
1918, 156, 24
2062, 156, 24
2140, 156, 24
2170, 156, 14
2218, 156, 14
2530, 156, 24
2578, 156, 24
2740, 156, 24
2992, 156, 29
3130, 156, 24
3310, 156, 24
3448, 156, 14
3466, 156, 14
3610, 156, 29
3664, 156, 24
3676, 156, 19
3802, 156, 29
3808, 156, 14
3940, 156, 14
4096, 156, 39
4156, 156, 39
4204, 156, 34
4246, 156, 39
4270, 156, 29
4282, 156, 19
4372, 156, 14
4420, 156, 39
4450, 156, 24
4642, 156, 19
4696, 156, 29
130, 157, 24
274, 157, 19
394, 157, 24
496, 157, 34
640, 157, 24
748, 157, 24
826, 157, 24
1060, 157, 19
1336, 157, 19
1504, 157, 19
1606, 157, 14
1732, 157, 24
1738, 157, 24
1744, 157, 24
1918, 157, 24
2062, 157, 24
2140, 157, 24
2170, 157, 14
2218, 157, 14
2530, 157, 24
2578, 157, 24
2740, 157, 24
2992, 157, 29
3130, 157, 24
3232, 157, 29
3310, 157, 24
3448, 157, 14
3466, 157, 14
3610, 157, 29
3664, 157, 24
3676, 157, 19
3802, 157, 29
3808, 157, 14
3940, 157, 14
4096, 157, 39
4156, 157, 39
4204, 157, 34
4246, 157, 39
4270, 157, 29
4282, 157, 19
4372, 157, 14
4420, 157, 39
4450, 157, 24
4642, 157, 19
4696, 157, 29
130, 158, 24
274, 158, 19
394, 158, 24
496, 158, 34
640, 158, 24
748, 158, 24
826, 158, 24
1060, 158, 19
1336, 158, 19
1504, 158, 19
1606, 158, 14
1732, 158, 24
1738, 158, 24
1744, 158, 24
1918, 158, 24
2062, 158, 24
2140, 158, 24
2170, 158, 14
2218, 158, 14
2530, 158, 24
2578, 158, 24
2740, 158, 24
2992, 158, 29
3130, 158, 24
3172, 158, 29
3232, 158, 29
3310, 158, 24
3448, 158, 14
3466, 158, 14
3610, 158, 29
3664, 158, 24
3676, 158, 19
3706, 158, 29
3802, 158, 29
3808, 158, 14
3940, 158, 14
4096, 158, 39
4156, 158, 39
4204, 158, 34
4246, 158, 39
4270, 158, 29
4282, 158, 19
4372, 158, 14
4420, 158, 39
4450, 158, 24
4642, 158, 19
4696, 158, 29
4738, 158, 34
130, 159, 24
274, 159, 19
394, 159, 24
496, 159, 34
640, 159, 24
748, 159, 24
826, 159, 24
1060, 159, 19
1336, 159, 19
1504, 159, 19
1606, 159, 14
1732, 159, 24
1738, 159, 24
1744, 159, 24
1918, 159, 24
2062, 159, 24
2140, 159, 24
2170, 159, 14
2218, 159, 14
2530, 159, 24
2578, 159, 24
2740, 159, 24
2992, 159, 29
3130, 159, 24
3172, 159, 29
3232, 159, 29
3310, 159, 24
3448, 159, 14
3466, 159, 14
3610, 159, 29
3664, 159, 24
3676, 159, 19
3706, 159, 29
3802, 159, 29
3808, 159, 14
3940, 159, 14
4096, 159, 39
4156, 159, 39
4204, 159, 34
4246, 159, 39
4270, 159, 29
4372, 159, 14
4420, 159, 39
4450, 159, 24
4642, 159, 19
4696, 159, 29
4738, 159, 34
130, 160, 24
274, 160, 19
496, 160, 34
640, 160, 24
748, 160, 24
826, 160, 24
1060, 160, 19
1336, 160, 19
1504, 160, 19
1606, 160, 14
1732, 160, 24
1738, 160, 24
1744, 160, 24
1918, 160, 24
2062, 160, 24
2140, 160, 24
2170, 160, 14
2530, 160, 24
2578, 160, 24
2740, 160, 24
2992, 160, 29
3130, 160, 24
3172, 160, 29
3232, 160, 29
3310, 160, 24
3448, 160, 14
3466, 160, 14
3610, 160, 29
3664, 160, 24
3676, 160, 19
3706, 160, 29
3802, 160, 29
3808, 160, 14
3940, 160, 14
4096, 160, 39
4156, 160, 39
4204, 160, 34
4246, 160, 39
4270, 160, 29
4372, 160, 14
4420, 160, 39
4450, 160, 24
4642, 160, 19
4696, 160, 29
4738, 160, 34
130, 161, 24
274, 161, 19
496, 161, 34
640, 161, 24
748, 161, 24
826, 161, 24
1060, 161, 19
1336, 161, 19
1444, 161, 24
1504, 161, 19
1606, 161, 14
1732, 161, 24
1738, 161, 24
1744, 161, 24
1918, 161, 24
2062, 161, 24
2140, 161, 24
2170, 161, 14
2314, 161, 34
2530, 161, 24
2578, 161, 24
2740, 161, 24
2992, 161, 29
3130, 161, 24
3172, 161, 29
3232, 161, 29
3310, 161, 24
3448, 161, 14
3466, 161, 14
3610, 161, 29
3664, 161, 24
3676, 161, 19
3706, 161, 29
3802, 161, 29
3808, 161, 14
3940, 161, 14
4096, 161, 39
4156, 161, 39
4204, 161, 34
4246, 161, 39
4270, 161, 29
4372, 161, 14
4420, 161, 39
4450, 161, 24
4642, 161, 19
4696, 161, 29
4738, 161, 34
130, 162, 24
274, 162, 19
496, 162, 34
640, 162, 24
748, 162, 24
826, 162, 24
1060, 162, 19
1078, 162, 19
1336, 162, 19
1444, 162, 24
1504, 162, 19
1606, 162, 14
1732, 162, 24
1738, 162, 24
1744, 162, 24
1918, 162, 24
2062, 162, 24
2140, 162, 24
2170, 162, 14
2314, 162, 34
2530, 162, 24
2578, 162, 24
2740, 162, 24
2920, 162, 39
2992, 162, 29
3130, 162, 24
3172, 162, 29
3232, 162, 29
3310, 162, 24
3448, 162, 14
3466, 162, 14
3610, 162, 29
3664, 162, 24
3676, 162, 19
3706, 162, 29
3802, 162, 29
3808, 162, 14
3940, 162, 14
4096, 162, 39
4156, 162, 39
4204, 162, 34
4246, 162, 39
4270, 162, 29
4372, 162, 14
4420, 162, 39
4450, 162, 24
4642, 162, 19
4696, 162, 29
4738, 162, 34
130, 163, 24
274, 163, 19
496, 163, 34
640, 163, 24
748, 163, 24
826, 163, 24
1060, 163, 19
1078, 163, 19
1336, 163, 19
1444, 163, 24
1504, 163, 19
1606, 163, 14
1732, 163, 24
1738, 163, 24
1744, 163, 24
1918, 163, 24
2062, 163, 24
2140, 163, 24
2170, 163, 14
2314, 163, 34
2530, 163, 24
2578, 163, 24
2740, 163, 24
2920, 163, 39
2992, 163, 29
3130, 163, 24
3172, 163, 29
3232, 163, 29
3310, 163, 24
3448, 163, 14
3466, 163, 14
3610, 163, 29
3664, 163, 24
3676, 163, 19
3706, 163, 29
3802, 163, 29
3808, 163, 14
3940, 163, 14
4096, 163, 39
4156, 163, 39
4204, 163, 34
4246, 163, 39
4270, 163, 29
4372, 163, 14
4420, 163, 39
4450, 163, 24
4642, 163, 19
4696, 163, 29
4738, 163, 34
130, 164, 24
274, 164, 19
496, 164, 34
640, 164, 24
748, 164, 24
826, 164, 24
1060, 164, 19
1078, 164, 19
1336, 164, 19
1444, 164, 24
1504, 164, 19
1606, 164, 14
1732, 164, 24
1738, 164, 24
1744, 164, 24
1918, 164, 24
2062, 164, 24
2140, 164, 24
2170, 164, 14
2314, 164, 34
2530, 164, 24
2578, 164, 24
2740, 164, 24
2920, 164, 39
2992, 164, 29
3130, 164, 24
3172, 164, 29
3232, 164, 29
3310, 164, 24
3448, 164, 14
3466, 164, 14
3610, 164, 29
3664, 164, 24
3676, 164, 19
3706, 164, 29
3802, 164, 29
3808, 164, 14
3940, 164, 14
4096, 164, 39
4156, 164, 39
4204, 164, 34
4246, 164, 39
4270, 164, 29
4372, 164, 14
4420, 164, 39
4450, 164, 24
4642, 164, 19
4696, 164, 29
4738, 164, 34
130, 165, 24
274, 165, 19
496, 165, 34
640, 165, 24
748, 165, 24
826, 165, 24
868, 165, 19
1060, 165, 19
1078, 165, 19
1336, 165, 19
1444, 165, 24
1504, 165, 19
1606, 165, 14
1732, 165, 24
1738, 165, 24
1744, 165, 24
1918, 165, 24
2062, 165, 24
2140, 165, 24
2170, 165, 14
2314, 165, 34
2530, 165, 24
2578, 165, 24
2740, 165, 24
2920, 165, 39
2992, 165, 29
3130, 165, 24
3172, 165, 29
3232, 165, 29
3310, 165, 24
3448, 165, 14
3466, 165, 14
3610, 165, 29
3664, 165, 24
3676, 165, 19
3706, 165, 29
3802, 165, 29
3808, 165, 14
3940, 165, 14
4096, 165, 39
4156, 165, 39
4204, 165, 34
4246, 165, 39
4270, 165, 29
4372, 165, 14
4420, 165, 39
4450, 165, 24
4642, 165, 19
4696, 165, 29
4738, 165, 34
4942, 165, 14
274, 166, 19
496, 166, 34
640, 166, 24
748, 166, 24
826, 166, 24
868, 166, 19
1060, 166, 19
1078, 166, 19
1336, 166, 19
1444, 166, 24
1504, 166, 19
1606, 166, 14
1732, 166, 24
1738, 166, 24
1744, 166, 24
1918, 166, 24
2062, 166, 24
2140, 166, 24
2170, 166, 14
2314, 166, 34
2530, 166, 24
2578, 166, 24
2740, 166, 24
2920, 166, 39
2992, 166, 29
3130, 166, 24
3172, 166, 29
3232, 166, 29
3310, 166, 24
3448, 166, 14
3466, 166, 14
3610, 166, 29
3664, 166, 24
3676, 166, 19
3706, 166, 29
3802, 166, 29
3808, 166, 14
3940, 166, 14
4096, 166, 39
4156, 166, 39
4204, 166, 34
4246, 166, 39
4270, 166, 29
4372, 166, 14
4420, 166, 39
4450, 166, 24
4642, 166, 19
4696, 166, 29
4738, 166, 34
4942, 166, 14
274, 167, 19
496, 167, 34
640, 167, 24
748, 167, 24
826, 167, 24
868, 167, 19
1060, 167, 19
1078, 167, 19
1336, 167, 19
1444, 167, 24
1504, 167, 19
1606, 167, 14
1732, 167, 24
1738, 167, 24
1744, 167, 24
1918, 167, 24
2062, 167, 24
2140, 167, 24
2170, 167, 14
2314, 167, 34
2530, 167, 24
2578, 167, 24
2740, 167, 24
2920, 167, 39
2992, 167, 29
3130, 167, 24
3172, 167, 29
3232, 167, 29
3310, 167, 24
3448, 167, 14
3466, 167, 14
3610, 167, 29
3664, 167, 24
3676, 167, 19
3706, 167, 29
3802, 167, 29
3808, 167, 14
3940, 167, 14
4096, 167, 39
4156, 167, 39
4204, 167, 34
4246, 167, 39
4270, 167, 29
4372, 167, 14
4420, 167, 39
4450, 167, 24
4642, 167, 19
4696, 167, 29
4738, 167, 34
4942, 167, 14
4996, 167, 34
274, 168, 19
496, 168, 34
640, 168, 24
748, 168, 24
826, 168, 24
868, 168, 19
1060, 168, 19
1078, 168, 19
1336, 168, 19
1444, 168, 24
1504, 168, 19
1606, 168, 14
1732, 168, 24
1738, 168, 24
1744, 168, 24
2062, 168, 24
2140, 168, 24
2170, 168, 14
2314, 168, 34
2530, 168, 24
2578, 168, 24
2740, 168, 24
2920, 168, 39
2992, 168, 29
3130, 168, 24
3172, 168, 29
3232, 168, 29
3310, 168, 24
3448, 168, 14
3466, 168, 14
3610, 168, 29
3664, 168, 24
3676, 168, 19
3706, 168, 29
3802, 168, 29
3808, 168, 14
3940, 168, 14
4096, 168, 39
4156, 168, 39
4204, 168, 34
4246, 168, 39
4270, 168, 29
4372, 168, 14
4420, 168, 39
4450, 168, 24
4642, 168, 19
4696, 168, 29
4738, 168, 34
4942, 168, 14
4996, 168, 34
5014, 168, 39
274, 169, 19
496, 169, 34
640, 169, 24
748, 169, 24
826, 169, 24
868, 169, 19
1060, 169, 19
1078, 169, 19
1336, 169, 19
1444, 169, 24
1504, 169, 19
1606, 169, 14
1732, 169, 24
1738, 169, 24
1744, 169, 24
2062, 169, 24
2140, 169, 24
2170, 169, 14
2314, 169, 34
2578, 169, 24
2740, 169, 24
2920, 169, 39
2992, 169, 29
3130, 169, 24
3172, 169, 29
3232, 169, 29
3310, 169, 24
3448, 169, 14
3466, 169, 14
3610, 169, 29
3664, 169, 24
3676, 169, 19
3706, 169, 29
3802, 169, 29
3808, 169, 14
3940, 169, 14
4096, 169, 39
4156, 169, 39
4204, 169, 34
4246, 169, 39
4270, 169, 29
4372, 169, 14
4420, 169, 39
4450, 169, 24
4642, 169, 19
4696, 169, 29
4738, 169, 34
4942, 169, 14
4996, 169, 34
5014, 169, 39
5068, 169, 29
274, 170, 19
496, 170, 34
640, 170, 24
748, 170, 24
826, 170, 24
868, 170, 19
1060, 170, 19
1078, 170, 19
1336, 170, 19
1444, 170, 24
1504, 170, 19
1606, 170, 14
1732, 170, 24
1738, 170, 24
1744, 170, 24
2062, 170, 24
2140, 170, 24
2170, 170, 14
2314, 170, 34
2578, 170, 24
2740, 170, 24
2884, 170, 29
2920, 170, 39
2992, 170, 29
3130, 170, 24
3172, 170, 29
3232, 170, 29
3310, 170, 24
3448, 170, 14
3466, 170, 14
3610, 170, 29
3664, 170, 24
3676, 170, 19
3706, 170, 29
3802, 170, 29
3808, 170, 14
3940, 170, 14
4096, 170, 39
4156, 170, 39
4204, 170, 34
4246, 170, 39
4270, 170, 29
4372, 170, 14
4420, 170, 39
4450, 170, 24
4642, 170, 19
4696, 170, 29
4738, 170, 34
4942, 170, 14
4996, 170, 34
5014, 170, 39
5068, 170, 29
5098, 170, 34
274, 171, 19
496, 171, 34
640, 171, 24
748, 171, 24
826, 171, 24
868, 171, 19
1060, 171, 19
1078, 171, 19
1336, 171, 19
1444, 171, 24
1504, 171, 19
1606, 171, 14
1732, 171, 24
1738, 171, 24
1744, 171, 24
2062, 171, 24
2140, 171, 24
2170, 171, 14
2314, 171, 34
2578, 171, 24
2740, 171, 24
2884, 171, 29
2920, 171, 39
2992, 171, 29
3130, 171, 24
3172, 171, 29
3232, 171, 29
3310, 171, 24
3448, 171, 14
3466, 171, 14
3610, 171, 29
3664, 171, 24
3676, 171, 19
3706, 171, 29
3802, 171, 29
3808, 171, 14
3940, 171, 14
4096, 171, 39
4156, 171, 39
4204, 171, 34
4246, 171, 39
4270, 171, 29
4372, 171, 14
4420, 171, 39
4450, 171, 24
4642, 171, 19
4696, 171, 29
4738, 171, 34
4942, 171, 14
4996, 171, 34
5014, 171, 39
5068, 171, 29
5098, 171, 34
274, 172, 19
496, 172, 34
640, 172, 24
748, 172, 24
826, 172, 24
868, 172, 19
1060, 172, 19
1078, 172, 19
1336, 172, 19
1444, 172, 24
1504, 172, 19
1606, 172, 14
1732, 172, 24
1738, 172, 24
1744, 172, 24
2062, 172, 24
2140, 172, 24
2170, 172, 14
2314, 172, 34
2578, 172, 24
2740, 172, 24
2884, 172, 29
2920, 172, 39
2992, 172, 29
3130, 172, 24
3172, 172, 29
3232, 172, 29
3310, 172, 24
3448, 172, 14
3466, 172, 14
3610, 172, 29
3664, 172, 24
3676, 172, 19
3706, 172, 29
3802, 172, 29
3808, 172, 14
3940, 172, 14
4096, 172, 39
4156, 172, 39
4204, 172, 34
4246, 172, 39
4270, 172, 29
4372, 172, 14
4420, 172, 39
4450, 172, 24
4642, 172, 19
4696, 172, 29
4738, 172, 34
4942, 172, 14
4996, 172, 34
5014, 172, 39
5068, 172, 29
5098, 172, 34
166, 173, 39
274, 173, 19
496, 173, 34
640, 173, 24
748, 173, 24
826, 173, 24
868, 173, 19
1060, 173, 19
1078, 173, 19
1336, 173, 19
1444, 173, 24
1504, 173, 19
1606, 173, 14
1732, 173, 24
1738, 173, 24
1744, 173, 24
2062, 173, 24
2140, 173, 24
2170, 173, 14
2314, 173, 34
2578, 173, 24
2740, 173, 24
2884, 173, 29
2920, 173, 39
2992, 173, 29
3130, 173, 24
3172, 173, 29
3232, 173, 29
3310, 173, 24
3448, 173, 14
3466, 173, 14
3610, 173, 29
3664, 173, 24
3676, 173, 19
3706, 173, 29
3802, 173, 29
3808, 173, 14
3940, 173, 14
4096, 173, 39
4156, 173, 39
4204, 173, 34
4246, 173, 39
4270, 173, 29
4372, 173, 14
4420, 173, 39
4450, 173, 24
4642, 173, 19
4696, 173, 29
4738, 173, 34
4942, 173, 14
4996, 173, 34
5014, 173, 39
5068, 173, 29
5098, 173, 34
166, 174, 39
274, 174, 19
496, 174, 34
640, 174, 24
748, 174, 24
826, 174, 24
868, 174, 19
1060, 174, 19
1078, 174, 19
1336, 174, 19
1444, 174, 24
1504, 174, 19
1606, 174, 14
1732, 174, 24
1738, 174, 24
1744, 174, 24
2062, 174, 24
2140, 174, 24
2170, 174, 14
2314, 174, 34
2578, 174, 24
2740, 174, 24
2884, 174, 29
2920, 174, 39
2992, 174, 29
3130, 174, 24
3172, 174, 29
3232, 174, 29
3310, 174, 24
3448, 174, 14
3466, 174, 14
3610, 174, 29
3664, 174, 24
3676, 174, 19
3706, 174, 29
3802, 174, 29
3808, 174, 14
3940, 174, 14
4096, 174, 39
4156, 174, 39
4204, 174, 34
4246, 174, 39
4270, 174, 29
4372, 174, 14
4420, 174, 39
4450, 174, 24
4642, 174, 19
4696, 174, 29
4738, 174, 34
4942, 174, 14
4996, 174, 34
5014, 174, 39
5068, 174, 29
5098, 174, 34
5218, 174, 14
166, 175, 39
274, 175, 19
496, 175, 34
640, 175, 24
748, 175, 24
826, 175, 24
868, 175, 19
1060, 175, 19
1078, 175, 19
1336, 175, 19
1444, 175, 24
1504, 175, 19
1606, 175, 14
1732, 175, 24
1738, 175, 24
1744, 175, 24
2062, 175, 24
2140, 175, 24
2170, 175, 14
2314, 175, 34
2578, 175, 24
2740, 175, 24
2884, 175, 29
2920, 175, 39
2992, 175, 29
3130, 175, 24
3172, 175, 29
3232, 175, 29
3310, 175, 24
3448, 175, 14
3466, 175, 14
3610, 175, 29
3664, 175, 24
3676, 175, 19
3706, 175, 29
3802, 175, 29
3808, 175, 14
3940, 175, 14
4096, 175, 39
4204, 175, 34
4246, 175, 39
4270, 175, 29
4372, 175, 14
4420, 175, 39
4450, 175, 24
4642, 175, 19
4696, 175, 29
4738, 175, 34
4942, 175, 14
4996, 175, 34
5014, 175, 39
5068, 175, 29
5098, 175, 34
5218, 175, 14
5260, 175, 14
166, 176, 39
274, 176, 19
496, 176, 34
640, 176, 24
748, 176, 24
826, 176, 24
868, 176, 19
1060, 176, 19
1336, 176, 19
1444, 176, 24
1504, 176, 19
1606, 176, 14
1732, 176, 24
1738, 176, 24
1744, 176, 24
2062, 176, 24
2140, 176, 24
2170, 176, 14
2314, 176, 34
2578, 176, 24
2740, 176, 24
2884, 176, 29
2920, 176, 39
2992, 176, 29
3130, 176, 24
3172, 176, 29
3232, 176, 29
3310, 176, 24
3448, 176, 14
3466, 176, 14
3610, 176, 29
3664, 176, 24
3676, 176, 19
3706, 176, 29
3802, 176, 29
3808, 176, 14
3940, 176, 14
4096, 176, 39
4204, 176, 34
4246, 176, 39
4270, 176, 29
4372, 176, 14
4420, 176, 39
4450, 176, 24
4642, 176, 19
4696, 176, 29
4738, 176, 34
4942, 176, 14
4996, 176, 34
5014, 176, 39
5068, 176, 29
5098, 176, 34
5218, 176, 14
5260, 176, 14
166, 177, 39
274, 177, 19
496, 177, 34
640, 177, 24
748, 177, 24
826, 177, 24
868, 177, 19
1060, 177, 19
1336, 177, 19
1444, 177, 24
1504, 177, 19
1606, 177, 14
1732, 177, 24
1738, 177, 24
1744, 177, 24
2062, 177, 24
2140, 177, 24
2170, 177, 14
2314, 177, 34
2578, 177, 24
2740, 177, 24
2884, 177, 29
2920, 177, 39
2992, 177, 29
3130, 177, 24
3172, 177, 29
3232, 177, 29
3310, 177, 24
3448, 177, 14
3466, 177, 14
3610, 177, 29
3664, 177, 24
3676, 177, 19
3706, 177, 29
3802, 177, 29
3808, 177, 14
3940, 177, 14
4096, 177, 39
4204, 177, 34
4246, 177, 39
4270, 177, 29
4372, 177, 14
4420, 177, 39
4450, 177, 24
4642, 177, 19
4696, 177, 29
4738, 177, 34
4942, 177, 14
4996, 177, 34
5014, 177, 39
5068, 177, 29
5098, 177, 34
5218, 177, 14
5260, 177, 14
166, 178, 39
274, 178, 19
496, 178, 34
640, 178, 24
748, 178, 24
826, 178, 24
868, 178, 19
1060, 178, 19
1336, 178, 19
1444, 178, 24
1504, 178, 19
1606, 178, 14
1732, 178, 24
1738, 178, 24
1744, 178, 24
2062, 178, 24
2140, 178, 24
2170, 178, 14
2314, 178, 34
2578, 178, 24
2740, 178, 24
2884, 178, 29
2920, 178, 39
2992, 178, 29
3130, 178, 24
3172, 178, 29
3232, 178, 29
3310, 178, 24
3448, 178, 14
3466, 178, 14
3610, 178, 29
3664, 178, 24
3676, 178, 19
3706, 178, 29
3802, 178, 29
3808, 178, 14
4096, 178, 39
4204, 178, 34
4246, 178, 39
4270, 178, 29
4372, 178, 14
4420, 178, 39
4450, 178, 24
4642, 178, 19
4696, 178, 29
4738, 178, 34
4942, 178, 14
4996, 178, 34
5014, 178, 39
5068, 178, 29
5098, 178, 34
5218, 178, 14
5260, 178, 14
5350, 178, 14
166, 179, 39
496, 179, 34
640, 179, 24
748, 179, 24
826, 179, 24
868, 179, 19
1060, 179, 19
1336, 179, 19
1444, 179, 24
1504, 179, 19
1606, 179, 14
1732, 179, 24
1738, 179, 24
1744, 179, 24
2062, 179, 24
2140, 179, 24
2170, 179, 14
2314, 179, 34
2578, 179, 24
2740, 179, 24
2884, 179, 29
2920, 179, 39
2992, 179, 29
3130, 179, 24
3172, 179, 29
3232, 179, 29
3310, 179, 24
3448, 179, 14
3466, 179, 14
3610, 179, 29
3664, 179, 24
3676, 179, 19
3706, 179, 29
3802, 179, 29
3808, 179, 14
4096, 179, 39
4204, 179, 34
4246, 179, 39
4270, 179, 29
4372, 179, 14
4420, 179, 39
4450, 179, 24
4642, 179, 19
4696, 179, 29
4738, 179, 34
4942, 179, 14
4996, 179, 34
5014, 179, 39
5068, 179, 29
5098, 179, 34
5218, 179, 14
5260, 179, 14
5350, 179, 14
5368, 179, 19
166, 180, 39
496, 180, 34
640, 180, 24
748, 180, 24
826, 180, 24
868, 180, 19
1060, 180, 19
1336, 180, 19
1444, 180, 24
1504, 180, 19
1606, 180, 14
1732, 180, 24
1738, 180, 24
1744, 180, 24
2062, 180, 24
2140, 180, 24
2170, 180, 14
2314, 180, 34
2578, 180, 24
2740, 180, 24
2884, 180, 29
2920, 180, 39
2992, 180, 29
3130, 180, 24
3172, 180, 29
3232, 180, 29
3310, 180, 24
3448, 180, 14
3466, 180, 14
3610, 180, 29
3664, 180, 24
3676, 180, 19
3706, 180, 29
3802, 180, 29
3808, 180, 14
4096, 180, 39
4204, 180, 34
4246, 180, 39
4270, 180, 29
4372, 180, 14
4420, 180, 39
4450, 180, 24
4642, 180, 19
4696, 180, 29
4738, 180, 34
4942, 180, 14
4996, 180, 34
5014, 180, 39
5068, 180, 29
5098, 180, 34
5218, 180, 14
5260, 180, 14
5350, 180, 14
5368, 180, 19
5374, 180, 34
166, 181, 39
496, 181, 34
640, 181, 24
748, 181, 24
826, 181, 24
868, 181, 19
1060, 181, 19
1336, 181, 19
1444, 181, 24
1504, 181, 19
1606, 181, 14
1732, 181, 24
1738, 181, 24
1744, 181, 24
2062, 181, 24
2140, 181, 24
2170, 181, 14
2314, 181, 34
2578, 181, 24
2740, 181, 24
2884, 181, 29
2920, 181, 39
2992, 181, 29
3130, 181, 24
3172, 181, 29
3232, 181, 29
3310, 181, 24
3448, 181, 14
3466, 181, 14
3610, 181, 29
3664, 181, 24
3676, 181, 19
3706, 181, 29
3802, 181, 29
3808, 181, 14
4096, 181, 39
4204, 181, 34
4246, 181, 39
4270, 181, 29
4372, 181, 14
4420, 181, 39
