568, 46, 13685.6,19139,14
652, 46, 18002.5,23704.9,34
724, 46, 18055,24001.9,34
820, 46, 14456.3,18603.3,14
898, 46, 20045.9,18185.9,39
988, 46, 18360.2,24233.7,34
1174, 46, 14245.5,19017.6,14
1384, 47, 13907.7,19028.3,14
226, 47, 14034.7,18876.9,14
328, 47, 17974.8,23995.5,34
436, 47, 20225.9,17576.7,39
532, 47, 14101.7,19001.5,14
568, 47, 13695.2,19134,14
652, 47, 17990.7,23711,34
724, 47, 18070.7,24011.4,34
820, 47, 14457.9,18608,14
898, 47, 20034.9,18191.9,39
988, 47, 18346.9,24222.1,34
1174, 47, 14257.9,19018.8,14
226, 48, 14035.7,18866.2,14
328, 48, 17968.3,23989.4,34
436, 48, 20214.4,17578.8,39
532, 48, 14112.8,19002.4,14
568, 48, 13705.1,19128.8,14
652, 48, 17978.9,23717.3,34
724, 48, 18085.8,24022.1,34
820, 48, 14459.5,18612.4,14
898, 48, 20024.2,18197.6,39
988, 48, 18333.8,24210.7,34
1174, 48, 14270.8,19019.9,14
1384, 48, 13908.9,19027.8,14
226, 49, 14036.8,18854.5,14
328, 49, 17959.8,23985.6,34
436, 49, 20202.9,17580.9,39
532, 49, 14121.4,19003.1,14
568, 49, 13714.4,19124,14
652, 49, 17966.6,23723.8,34
724, 49, 18100,24032.4,34
820, 49, 14460.8,18616.8,14
898, 49, 20014,18203.1,39
988, 49, 18321.2,24199.7,34
1174, 49, 14283.3,19021.1,14
1384, 49, 13911.8,19026.4,14
226, 50, 14037.9,18843.3,14
328, 50, 17950.5,23984.1,34
436, 50, 20191.3,17583,39
532, 50, 14127.4,19003.7,14
568, 50, 13723.8,19119.2,14
652, 50, 17954.2,23730.3,34
724, 50, 18113.6,24043.8,34
820, 50, 14458.3,18627.3,14
898, 50, 20003.2,18209,39
988, 50, 18307.8,24188.1,34
1174, 50, 14296.4,19022.3,14
1384, 50, 13915.9,19024.5,14
226, 51, 14039,18831.7,14
328, 51, 17941.2,23982.6,34
436, 51, 20179.2,17585.2,39
532, 51, 14134.8,19015.2,14
568, 51, 13733.1,19114.7,14
652, 51, 17941.8,23736.8,34
724, 51, 18127.8,24055.6,34
820, 51, 14451.4,18633.2,14
898, 51, 19992.3,18214.8,39
988, 51, 18295.2,24177.1,34
1174, 51, 14308.5,19023.4,14
1384, 51, 13921.2,19022.1,14
226, 52, 14039.9,18821.6,14
328, 52, 17932.6,23981.3,34
436, 52, 20168.2,17587.2,39
532, 52, 14132.8,19021.8,14
568, 52, 13742.3,19110.1,14
652, 52, 17930.1,23743.4,34
724, 52, 18141.1,24066.8,34
820, 52, 14442.7,18640.2,14
898, 52, 19981.9,18220.4,39
988, 52, 18282.1,24165.7,34
1174, 52, 14321.3,19024.6,14
1384, 52, 13927.7,19019.1,14
226, 53, 14047.9,18810.8,14
328, 53, 17923.5,23979.8,34
436, 53, 20157.2,17589.3,39
532, 53, 14130.6,19029.4,14
568, 53, 13751.4,19113.5,14
652, 53, 17918.2,23750.2,34
724, 53, 18154.9,24078.3,34
820, 53, 14434.3,18647,14
898, 53, 19971.3,18226.2,39
988, 53, 18268.7,24154,34
1174, 53, 14334.1,19025.8,14
1384, 53, 13936,19015.2,14
226, 54, 14054.8,18809.6,14
328, 54, 17914.7,23978.4,34
436, 54, 20145.7,17591.5,39
532, 54, 14128.2,19037.4,14
568, 54, 13754.9,19118.9,14
652, 54, 17906.3,23756.9,34
724, 54, 18168.5,24089.7,34
820, 54, 14426,18653.6,14
898, 54, 19960.9,18231.7,39
988, 54, 18255.9,24142.9,34
1174, 54, 14346.6,19026.9,14
1384, 54, 13946.2,19010.5,14
226, 55, 14061.5,18808.4,14
328, 55, 17905.9,23977,34
436, 55, 20134.4,17593.5,39
532, 55, 14123.9,19054.2,14
568, 55, 13757.8,19124,14
652, 55, 17894.5,23763.6,34
724, 55, 18182.5,24101.5,34
820, 55, 14417.2,18660.7,14
898, 55, 19950.1,18237.6,39
988, 55, 18242.8,24131.4,34
1174, 55, 14359.1,19028.1,14
1384, 55, 13958,19005.1,14
1642, 56, 18490.8,24348.5,34
226, 56, 14068.5,18807.1,14
328, 56, 17897.2,23975.6,34
436, 56, 20122.5,17596.2,39
532, 56, 14121.5,19064.5,14
568, 56, 13761,19129.3,14
652, 56, 17882.6,23770.3,34
724, 56, 18195.6,24112.9,34
820, 56, 14408.4,18667.8,14
898, 56, 19939.2,18243.4,39
988, 56, 18229.7,24120,34
1174, 56, 14372.2,19029.3,14
1384, 56, 13970.1,18999.6,14
226, 57, 14075.4,18805.9,14
328, 57, 17888.1,23974.2,34
436, 57, 20112.4,17598.5,39
532, 57, 14119.1,19075.5,14
568, 57, 13764.7,19134.3,14
652, 57, 17862,23782.3,34
724, 57, 18210.6,24121.7,34
820, 57, 14399.9,18674.7,14
898, 57, 19928.7,18249.1,39
988, 57, 18216.7,24109.2,34
1174, 57, 14385.3,19030.5,14
1384, 57, 13981.4,18994.7,14
1642, 57, 18489.1,24347.1,34
226, 58, 14082.5,18804.6,14
328, 58, 17878.7,23972.7,34
436, 58, 20106.6,17600.2,39
532, 58, 14117.1,19082.9,14
568, 58, 13768.3,19139.3,14
652, 58, 17849.8,23789.4,34
724, 58, 18223.9,24133.3,34
820, 58, 14391.3,18681.8,14
898, 58, 19918.3,18254.7,39
988, 58, 18203.2,24097.8,34
1174, 58, 14397.7,19031.6,14
1384, 58, 13994.5,18994.7,14
1642, 58, 18485.8,24344.5,34
1750, 59, 14180.1,18691,14
226, 59, 14088.9,18803.4,14
328, 59, 17869.7,23971.3,34
436, 59, 20097.5,17594.8,39
532, 59, 14116.2,19087,14
568, 59, 13771.7,19144,14
652, 59, 17838,23796.6,34
724, 59, 18237.4,24145.1,34
820, 59, 14382.7,18688.8,14
898, 59, 19908,18260.2,39
988, 59, 18190.1,24086.8,34
1174, 59, 14422.9,19033.6,14
1384, 59, 14007,18995.4,14
1642, 59, 18481.4,24340.6,34
226, 60, 14095.8,18802.2,14
328, 60, 17860.7,23970,34
436, 60, 20094.6,17588.2,39
532, 60, 14116,19088,14
568, 60, 13775.3,19149,14
652, 60, 17826.4,23803.4,34
724, 60, 18251.2,24157.3,34
820, 60, 14374.2,18695.8,14
898, 60, 19889.3,18270.2,39
988, 60, 18177.3,24075.8,34
1174, 60, 14435.1,19034.5,14
1384, 60, 14019.7,18996.3,14
1642, 60, 18475.3,24335.2,34
1750, 60, 14179.8,18689.7,14
226, 61, 14102.5,18801.2,14
328, 61, 17850.9,23970,34
436, 61, 20091.8,17582.2,39
532, 61, 14116,19088,14
550, 61, 15859.2,13681.2,24
568, 61, 13779.2,19154.4,14
652, 61, 17815,23810.2,34
724, 61, 18265,24169.5,34
820, 61, 14365.7,18702.8,14
898, 61, 19878.9,18275.7,39
988, 61, 18164,24064.3,34
1174, 61, 14446.5,19035.4,14
1384, 61, 14032.3,18997,14
1642, 61, 18468.1,24328.7,34
1750, 61, 14178.6,18686.3,14
226, 62, 14108.9,18800.3,14
328, 62, 17841.9,23970,34
436, 62, 20088.8,17575.6,39
532, 62, 14112.8,19087.2,14
550, 62, 15857.2,13670.2,24
568, 62, 13783,19159.6,14
652, 62, 17803.4,23817,34
724, 62, 18278.3,24181.1,34
820, 62, 14357,18709.9,14
898, 62, 19868.7,18281.1,39
988, 62, 18151.2,24053.4,34
1174, 62, 14458.8,19036.4,14
1384, 62, 14047,18996.5,14
1642, 62, 18459,24320.7,34
1750, 62, 14175,18681.5,14
1858, 63, 15719.3,13687.3,24
226, 63, 14115.2,18799.4,14
328, 63, 17832.7,23969.4,34
436, 63, 20085.8,17568.8,39
532, 63, 14112.8,19087.2,14
550, 63, 15855.1,13658.5,24
568, 63, 13786.6,19164.6,14
652, 63, 17791.5,23824.1,34
724, 63, 18291.9,24193.1,34
820, 63, 14350.9,18719.8,14
898, 63, 19858.3,18286.6,39
988, 63, 18138,24042,34
1174, 63, 14470.8,19037.4,14
1384, 63, 14057.9,18997.5,14
1642, 63, 18448.7,24311.5,34
1750, 63, 14170.6,18675.7,14
226, 64, 14122.7,18798.4,14
328, 64, 17824.3,23967.9,34
436, 64, 20083.1,17562.9,39
532, 64, 14112.8,19087.2,14
550, 64, 15851.4,13646.9,24
568, 64, 13788.4,19167.1,14
652, 64, 17780.3,23832.1,34
724, 64, 18305.3,24204.9,34
820, 64, 14342.5,18727.9,14
898, 64, 19848.5,18291.8,39
988, 64, 18124.7,24030.8,34
1174, 64, 14483.1,19038.3,14
1384, 64, 14069.4,18998.5,14
1642, 64, 18437.2,24301.3,34
1750, 64, 14166,18669.5,14
1858, 64, 15719.4,13684.9,24
226, 65, 14129.8,18797.4,14
328, 65, 17815.9,23964.3,34
436, 65, 20080.3,17556.5,39
532, 65, 14112.8,19087.2,14
550, 65, 15847.1,13635.9,24
568, 65, 13799.3,19176.8,14
652, 65, 17770,23840.3,34
724, 65, 18319,24216.9,34
820, 65, 14327.2,18743,14
898, 65, 19838.5,18297.1,39
988, 65, 18111.1,24019.9,34
1174, 65, 14494.6,19038.9,14
1384, 65, 14081,18999.6,14
1642, 65, 18424.3,24289.9,34
1750, 65, 14161,18663,14
1858, 65, 15719.7,13680.9,24
1978, 66, 13567.3,18358.1,14
226, 66, 14136.9,18796.4,14
328, 66, 17807.2,23961.1,34
436, 66, 20077.4,17550.2,39
532, 66, 14112.8,19087.2,14
550, 66, 15842.7,13624.3,24
568, 66, 13804.1,19181.4,14
652, 66, 17759.7,23849.3,34
724, 66, 18332.1,24228.4,34
820, 66, 14318.7,18751.3,14
898, 66, 19828.6,18302.3,39
988, 66, 18096.9,24009.8,34
1174, 66, 14505.9,19039.5,14
1384, 66, 14092.1,19000.6,14
1642, 66, 18411.7,24278.6,34
1750, 66, 14156.7,18657.2,14
1858, 66, 15720.3,13675.4,24
226, 67, 14143.2,18795.6,14
328, 67, 17798.9,23958.4,34
436, 67, 20074.4,17543.6,39
532, 67, 14112.8,19087.2,14
550, 67, 15838.5,13613.5,24
568, 67, 13808.6,19185.7,14
652, 67, 17753.5,23856.9,34
724, 67, 18345.8,24240.5,34
820, 67, 14310,18759.9,14
898, 67, 19817.8,18308.1,39
988, 67, 18082.6,24000.1,34
1174, 67, 14517.3,19040.2,14
1384, 67, 14103.2,19001.6,14
1642, 67, 18398.9,24267.3,34
1750, 67, 14151.7,18650.6,14
1858, 67, 15720.9,13668.6,24
1978, 67, 13566.4,18357.9,14
226, 68, 14149.9,18795.2,14
328, 68, 17789.7,23955.5,34
436, 68, 20071.4,17537,39
532, 68, 14112.8,19087.2,14
550, 68, 15834.1,13602,24
568, 68, 13813.5,19189.9,14
652, 68, 17749.2,23862.2,34
724, 68, 18359.1,24252.3,34
820, 68, 14301.3,18768.3,14
898, 68, 19807.3,18313.7,39
988, 68, 18067.6,23991.1,34
1174, 68, 14529.3,19040.8,14
1384, 68, 14113.9,19002.5,14
1642, 68, 18385.8,24255.9,34
1750, 68, 14147.2,18644.6,14
1858, 68, 15721.6,13661.7,24
1978, 68, 13564.3,18357.4,14
226, 69, 14157.4,18794.7,14
328, 69, 17780.3,23954.9,34
436, 69, 20068.4,17530.3,39
532, 69, 14112.8,19087.2,14
550, 69, 15830.2,13591.5,24
568, 69, 13818.9,19194,14
652, 69, 17747.3,23864.5,34
724, 69, 18372.8,24264,34
820, 69, 14292.9,18776.7,14
898, 69, 19796.8,18319.2,39
988, 69, 18052.2,23982.8,34
1174, 69, 14550.8,19041.6,14
1384, 69, 14122.8,19003.3,14
1642, 69, 18372.7,24244.5,34
1750, 69, 14142.4,18638.3,14
1858, 69, 15722.3,13655.2,24
1978, 69, 13561.6,18355.3,14
226, 70, 14164,18794.3,14
328, 70, 17771,23954.7,34
436, 70, 20065.6,17524.1,39
532, 70, 14112.8,19087.2,14
550, 70, 15826.2,13581,24
568, 70, 13823.7,19197.6,14
652, 70, 17747.1,23864.8,34
724, 70, 18386,24275.2,34
820, 70, 14284.8,18784.5,14
898, 70, 19774.2,18338.4,39
988, 70, 18036.9,23975.4,34
1174, 70, 14563.2,19042.2,14
1384, 70, 14128.3,19003.8,14
1642, 70, 18359.4,24233,34
1750, 70, 14137.6,18631.9,14
1858, 70, 15723,13647.7,24
1978, 70, 13558.4,18351.9,14
118, 71, 13417.7,18461,14
226, 71, 14171.1,18793.9,14
244, 71, 9434.25,13541.3,19
328, 71, 17761.8,23954.9,34
436, 71, 20062.8,17518,39
532, 71, 14109.5,19102.6,14
550, 71, 15822,13569.6,24
568, 71, 13828.7,19201.4,14
652, 71, 17741.5,23876.3,34
724, 71, 18399.5,24286.5,34
820, 71, 14276.7,18792.5,14
898, 71, 19774.1,18338.4,39
988, 71, 18021.4,23969,34
1174, 71, 14575,19042.7,14
1384, 71, 14134.8,19015.5,14
1642, 71, 18346.7,24221.9,34
1750, 71, 14132.8,18625.5,14
1858, 71, 15723.8,13640.2,24
118, 72, 13427.2,18458.6,14
226, 72, 14177.8,18793.4,14
244, 72, 9451.41,13563,19
328, 72, 17752.1,23955.3,34
436, 72, 20059.9,17511.4,39
532, 72, 14108.7,19105.7,14
550, 72, 15820,13557.4,24
568, 72, 13833.6,19205.1,14
652, 72, 17740.9,23877.9,34
724, 72, 18413.3,24298.3,34
820, 72, 14268.5,18800.4,14
898, 72, 19761.7,18340.7,39
988, 72, 18004.7,23962.8,34
1174, 72, 14587.1,19043.2,14
1384, 72, 14132.8,19021.9,14
1642, 72, 18333.7,24210.5,34
1750, 72, 14128,18619.3,14
1858, 72, 15724.5,13632.8,24
118, 73, 13435.5,18453,14
226, 73, 14184.7,18793,14
244, 73, 9468.01,13584,19
328, 73, 17743.3,23953.6,34
436, 73, 20057.2,17505.6,39
532, 73, 14111,19111.4,14
550, 73, 15818.2,13545.7,24
568, 73, 13837.7,19208.2,14
652, 73, 17739.7,23880.6,34
724, 73, 18430,24312.9,34
820, 73, 14259.6,18808.7,14
898, 73, 19750,18343.2,39
988, 73, 17988.7,23958.1,34
1174, 73, 14600,19043.7,14
1384, 73, 14130.7,19029,14
1642, 73, 18320.5,24199,34
1750, 73, 14123.7,18613.5,14
1858, 73, 15725.2,13626,24
2188, 74, 17948.2,24237.5,34
118, 74, 13449.6,18447.1,14
226, 74, 14191.9,18792.8,14
244, 74, 9484.81,13605.2,19
328, 74, 17734.8,23949.9,34
436, 74, 20054.2,17498.9,39
532, 74, 14110,19117.6,14
550, 74, 15817.3,13533.6,24
568, 74, 13847.5,19214.8,14
652, 74, 17738.2,23884,34
724, 74, 18442.7,24324,34
820, 74, 14251.7,18816.5,14
898, 74, 19738.6,18345.6,39
988, 74, 17972.2,23953.4,34
1174, 74, 14611.7,19044.1,14
1384, 74, 14125.1,19036.1,14
1642, 74, 18307.3,24187.6,34
1750, 74, 14118.8,18607.1,14
1858, 74, 15725.9,13619.5,24
118, 75, 13458.2,18440.9,14
226, 75, 14199.3,18792.7,14
244, 75, 9501.41,13626.2,19
328, 75, 17728.7,23943.7,34
436, 75, 20051.3,17492.5,39
532, 75, 14108.6,19125.7,14
550, 75, 15816.7,13522.4,24
568, 75, 13852.8,19217.7,14
652, 75, 17736.4,23888.4,34
724, 75, 18455.2,24334.9,34
820, 75, 14244.1,18824.3,14
898, 75, 19726.8,18348.1,39
988, 75, 17955.6,23949.5,34
1174, 75, 14624.5,19044.6,14
1384, 75, 14123.9,19054,14
1642, 75, 18294.6,24176.6,34
1750, 75, 14114.3,18601.1,14
1858, 75, 15725.3,13609.2,24
2188, 75, 17949,24236.5,34
118, 76, 13466.4,18435.5,14
226, 76, 14206.4,18792.6,14
244, 76, 9517.49,13647.9,19
328, 76, 17726.1,23923.2,34
436, 76, 20048.4,17486.3,39
532, 76, 14107,19134.9,14
550, 76, 15816.1,13510.7,24
568, 76, 13858.7,19221,14
652, 76, 17726.6,23891.3,34
724, 76, 18467.8,24345.8,34
820, 76, 14236.1,18832.4,14
898, 76, 19715.6,18350.5,39
988, 76, 17938.9,23946.4,34
1174, 76, 14636.9,19044.7,14
1384, 76, 14121.7,19064.1,14
1642, 76, 18281.8,24165.4,34
1750, 76, 14109.8,18595.2,14
1858, 76, 15726.1,13601.5,24
2188, 76, 17950.7,24234.4,34
2194, 76, 7583.7,20162.7,29
118, 77, 13475.1,18430.2,14
226, 77, 14213.6,18792.4,14
244, 77, 9533.52,13669.5,19
328, 77, 17726.8,23919.8,34
436, 77, 20045.2,17479.6,39
532, 77, 14105.1,19145.9,14
550, 77, 15815.5,13499.1,24
568, 77, 13864.6,19224.3,14
652, 77, 17713.6,23885.1,34
724, 77, 18480,24356.4,34
820, 77, 14228.3,18840.4,14
898, 77, 19704.2,18353,39
988, 77, 17922.2,23944.1,34
1174, 77, 14646.5,19044.7,14
1384, 77, 14119.4,19074.2,14
1642, 77, 18269.1,24154.3,34
1750, 77, 14105.3,18589.2,14
1858, 77, 15726.9,13594.4,24
2188, 77, 17953.4,24231,34
2194, 77, 7582.47,20157,29
118, 78, 13484.3,18424.7,14
226, 78, 14220.3,18792.3,14
244, 78, 9550.17,13691.8,19
328, 78, 17727.9,23916.6,34
436, 78, 20042.1,17473.2,39
532, 78, 14102.7,19156.8,14
550, 78, 15815,13487.9,24
568, 78, 13870.6,19227.6,14
652, 78, 17698.9,23878.2,34
724, 78, 18492.6,24365.7,34
820, 78, 14220.7,18848.2,14
898, 78, 19692.5,18355.5,39
988, 78, 17905.5,23941.8,34
1174, 78, 14652.1,19044.8,14
1384, 78, 14116.9,19083.8,14
1642, 78, 18256.6,24143.4,34
1750, 78, 14104.8,18583.2,14
1858, 78, 15727.7,13587.4,24
2188, 78, 17957.1,24226.4,34
2194, 78, 7580.94,20150,29
118, 79, 13493.5,18419.1,14
226, 79, 14227.5,18792.3,14
244, 79, 9567.26,13713.6,19
328, 79, 17728.7,23914.9,34
436, 79, 20039.1,17467.1,39
532, 79, 14100.1,19168.2,14
550, 79, 15814.6,13475.9,24
568, 79, 13876.5,19231,14
652, 79, 17682.5,23870.4,34
724, 79, 18500.4,24365.7,34
820, 79, 14213.2,18855.9,14
898, 79, 19680.9,18358,39
988, 79, 17888.9,23939.5,34
1174, 79, 14656.1,19058.7,14
1384, 79, 14111.6,19108.3,14
1642, 79, 18244.1,24132.6,34
1750, 79, 14096.4,18562,14
1858, 79, 15728.5,13580.3,24
2188, 79, 17961.7,24220.6,34
2194, 79, 7578.94,20140.8,29
2368, 80, 14457.2,18628.5,14
118, 80, 13502.6,18413.6,14
